Image Id,Cassava Bacterial Blight (CBB),Cassava Brown Streak Disease (CBSD),Cassava Green Mottle (CGM),Cassava Mosaic Disease (CMD),Healthy
1000015157.jpg,0.226562961935997,0.19205966591835022,0.18674349784851074,0.1836470365524292,0.21098680794239044
1000015157.jpg,0.23069597780704498,0.18931034207344055,0.17969968914985657,0.1817469447851181,0.21854698657989502
1000015157.jpg,0.22755837440490723,0.19148659706115723,0.18506737053394318,0.18311737477779388,0.21277037262916565
1000015157.jpg,0.2307508885860443,0.18928098678588867,0.17963099479675293,0.18172436952590942,0.21861273050308228
1000015157.jpg,0.22944147884845734,0.19020381569862366,0.18188844621181488,0.18232065439224243,0.2161456048488617
1000015157.jpg,0.2300947606563568,0.18969428539276123,0.18074758350849152,0.182085782289505,0.21737761795520782
1000015157.jpg,0.22939489781856537,0.19019298255443573,0.18192340433597565,0.18236353993415833,0.2161252498626709
1000015157.jpg,0.2288007289171219,0.19063080847263336,0.18296991288661957,0.18261411786079407,0.2149844765663147
1000015157.jpg,0.22777752578258514,0.19133539497852325,0.18469448387622833,0.18303747475147247,0.21315515041351318
1000015157.jpg,0.229410782456398,0.19019712507724762,0.18192611634731293,0.1823507696390152,0.21611520648002625
1000015157.jpg,0.22992081940174103,0.18989308178424835,0.1810792088508606,0.1820961982011795,0.21701055765151978
1000015157.jpg,0.23003025352954865,0.18978992104530334,0.18084149062633514,0.1820201277732849,0.21731822192668915
1000015157.jpg,0.23075568675994873,0.1892549991607666,0.17961053550243378,0.18173295259475708,0.2186458259820938
1000015157.jpg,0.23079833388328552,0.18926730751991272,0.17954982817173004,0.18167781829833984,0.21870674192905426
1000015157.jpg,0.22934745252132416,0.19023114442825317,0.18204358220100403,0.18241383135318756,0.21596400439739227
1000015157.jpg,0.2294723391532898,0.19020864367485046,0.18186673521995544,0.18231485784053802,0.21613740921020508
1000015157.jpg,0.22826902568340302,0.19099479913711548,0.1838373988866806,0.18279299139976501,0.2141057401895523
1000015157.jpg,0.2250979244709015,0.1931024193763733,0.18923379480838776,0.18415026366710663,0.20841564238071442
1000015157.jpg,0.2291472852230072,0.1903834193944931,0.1823941171169281,0.18249182403087616,0.2155834138393402
1000015157.jpg,0.22914008796215057,0.190362349152565,0.18234553933143616,0.1824762225151062,0.21567581593990326
1000015157.jpg,0.23063407838344574,0.18930916488170624,0.17981532216072083,0.1818300187587738,0.2184113711118698
1000015157.jpg,0.23048822581768036,0.18947163224220276,0.1801021248102188,0.18185247480869293,0.21808551251888275
1000015157.jpg,0.22903665900230408,0.19046029448509216,0.1825656145811081,0.182517409324646,0.21542003750801086
1000015157.jpg,0.22948084771633148,0.19014129042625427,0.18176966905593872,0.1823042780160904,0.21630384027957916
1000015157.jpg,0.23141366243362427,0.18880333006381989,0.1785127818584442,0.18143905699253082,0.21983124315738678
1000015157.jpg,0.22743001580238342,0.1915503442287445,0.18529510498046875,0.18322455883026123,0.2124999612569809
1000015157.jpg,0.22518011927604675,0.193075492978096,0.18912668526172638,0.18410630524158478,0.2085113674402237
1000015157.jpg,0.22648216784000397,0.1921919286251068,0.18689550459384918,0.18359903991222382,0.21083134412765503
1000015157.jpg,0.22945533692836761,0.19018501043319702,0.1818869411945343,0.18235526978969574,0.21611742675304413
1000015157.jpg,0.2276603877544403,0.19141902029514313,0.1849161833524704,0.18311062455177307,0.2128937691450119
1000015157.jpg,0.22773334383964539,0.19132672250270844,0.18474894762039185,0.183086559176445,0.21310442686080933
1000015157.jpg,0.22869782149791718,0.19069065153598785,0.18314066529273987,0.18267253041267395,0.214798241853714
1000015157.jpg,0.22811605036258698,0.19109533727169037,0.18415747582912445,0.18294428288936615,0.21368685364723206
1000015157.jpg,0.2282727211713791,0.19097113609313965,0.1838468462228775,0.18285302817821503,0.21405623853206635
1000015157.jpg,0.22950690984725952,0.19012126326560974,0.18172411620616913,0.1822989135980606,0.21634884178638458
1000015157.jpg,0.2297694981098175,0.1899523138999939,0.18131062388420105,0.18219095468521118,0.21677660942077637
1000015157.jpg,0.22949004173278809,0.19013568758964539,0.1817421019077301,0.18228773772716522,0.21634447574615479
1000015157.jpg,0.23135294020175934,0.18883581459522247,0.1786126345396042,0.18148721754550934,0.21971140801906586
1000015157.jpg,0.2270728498697281,0.1918257474899292,0.18591903150081635,0.18333876132965088,0.2118436098098755
1000015157.jpg,0.2267179787158966,0.19203661382198334,0.1865096092224121,0.1835031807422638,0.21123263239860535
1000015157.jpg,0.22688430547714233,0.1919471025466919,0.18623940646648407,0.18342365324497223,0.21150556206703186
1000015157.jpg,0.22921667993068695,0.19034738838672638,0.18225432932376862,0.1824217587709427,0.21575985848903656
1000015157.jpg,0.22648543119430542,0.19219833612442017,0.18688352406024933,0.1835714429616928,0.21086125075817108
1000015157.jpg,0.22818246483802795,0.19107158482074738,0.18401584029197693,0.18285316228866577,0.21387696266174316
1000015157.jpg,0.2307460457086563,0.18928685784339905,0.1796485036611557,0.18173599243164062,0.2185826152563095
1000015157.jpg,0.22839201986789703,0.190862774848938,0.1836404800415039,0.18282996118068695,0.21427476406097412
1000015157.jpg,0.2292444109916687,0.19030211865901947,0.18221402168273926,0.18244697153568268,0.2157924473285675
1000015157.jpg,0.23117925226688385,0.18892623484134674,0.1788976490497589,0.18159498274326324,0.219402015209198
1000015157.jpg,0.23032695055007935,0.18953454494476318,0.18030618131160736,0.1819286048412323,0.21790365874767303
1000015157.jpg,0.22692815959453583,0.19192999601364136,0.18616753816604614,0.18338510394096375,0.21158930659294128
1000015157.jpg,0.2294648289680481,0.19017811119556427,0.18183684349060059,0.18232353031635284,0.21619674563407898
1000015157.jpg,0.23088881373405457,0.18915334343910217,0.17939625680446625,0.18170283734798431,0.21885880827903748
1000015157.jpg,0.22845616936683655,0.19087225198745728,0.18354955315589905,0.18275964260101318,0.21436239778995514
1000015157.jpg,0.2317100465297699,0.18855822086334229,0.17797809839248657,0.18131674826145172,0.2204369157552719
1000015157.jpg,0.2290116250514984,0.1904952973127365,0.18261735141277313,0.1825205683708191,0.21535517275333405
1000015157.jpg,0.22991366684436798,0.18977896869182587,0.18104463815689087,0.18219438195228577,0.21706841886043549
1000015157.jpg,0.22952573001384735,0.1901109218597412,0.1817391961812973,0.18232887983322144,0.2162952721118927
1000015157.jpg,0.231218621134758,0.18891771137714386,0.1788206696510315,0.18153925240039825,0.21950370073318481
1000015157.jpg,0.22991396486759186,0.18981589376926422,0.18102337419986725,0.18213331699371338,0.2171134501695633
1000015157.jpg,0.22740279138088226,0.19159595668315887,0.18535234034061432,0.18319663405418396,0.21245230734348297
1000015157.jpg,0.22902466356754303,0.1904502511024475,0.18255901336669922,0.18253014981746674,0.2154359370470047
1000015157.jpg,0.23010100424289703,0.18973566591739655,0.180731862783432,0.18199603259563446,0.21743549406528473
1000015157.jpg,0.23078763484954834,0.18920767307281494,0.1795719563961029,0.18176262080669403,0.21867011487483978
1000015157.jpg,0.22951683402061462,0.19012032449245453,0.18170760571956635,0.18226952850818634,0.2163856476545334
1000015157.jpg,0.2316744327545166,0.18862587213516235,0.17806613445281982,0.18130828440189362,0.22032523155212402
1000015157.jpg,0.22961516678333282,0.19006232917308807,0.1815522164106369,0.18223051726818085,0.21653977036476135
1000015157.jpg,0.22666503489017487,0.19215387105941772,0.1866036206483841,0.18341414630413055,0.21116329729557037
1000015157.jpg,0.22985270619392395,0.18988776206970215,0.18110908567905426,0.1821056306362152,0.21704481542110443
1000015157.jpg,0.2300746887922287,0.1897476315498352,0.18079201877117157,0.1820504069328308,0.2173352688550949
1000015157.jpg,0.22876830399036407,0.19064833223819733,0.18300190567970276,0.18260414898395538,0.21497736871242523
1000015157.jpg,0.22897927463054657,0.19045168161392212,0.1826246827840805,0.1825796663761139,0.21536466479301453
1000015157.jpg,0.22787927091121674,0.19126302003860474,0.18453210592269897,0.18299037218093872,0.21333521604537964
1000015157.jpg,0.23029030859470367,0.1895841509103775,0.18041546642780304,0.18195553123950958,0.2177545577287674
1000015157.jpg,0.22926433384418488,0.19028180837631226,0.18216176331043243,0.18243850767612457,0.2158535271883011
1000015157.jpg,0.22998933494091034,0.18976052105426788,0.18096886575222015,0.18218152225017548,0.21709981560707092
1000015157.jpg,0.23159801959991455,0.18866603076457977,0.178211972117424,0.18137399852275848,0.22015000879764557
1000015157.jpg,0.22969503700733185,0.19005511701107025,0.1814427375793457,0.1821601688861847,0.2166469544172287
1000015157.jpg,0.23132313787937164,0.18887636065483093,0.17865636944770813,0.1814499795436859,0.219694122672081
1000015157.jpg,0.23080137372016907,0.18925702571868896,0.17955458164215088,0.18168659508228302,0.2187003791332245
1000015157.jpg,0.229685977101326,0.19002677500247955,0.18148070573806763,0.1822388768196106,0.21656756103038788
1000015157.jpg,0.2284269779920578,0.19087833166122437,0.18356266617774963,0.18274791538715363,0.21438418328762054
1000015157.jpg,0.22926263511180878,0.19032956659793854,0.1821904182434082,0.18239426612854004,0.21582314372062683
1000015157.jpg,0.23062945902347565,0.1893625557422638,0.1798481047153473,0.1817755550146103,0.2183842957019806
1000015157.jpg,0.22787021100521088,0.19130602478981018,0.18455831706523895,0.1829654723405838,0.2132999449968338
1000015157.jpg,0.22843407094478607,0.1908806711435318,0.18359065055847168,0.18277540802955627,0.21431919932365417
1000015157.jpg,0.23165260255336761,0.18862468004226685,0.17810973525047302,0.18134501576423645,0.22026798129081726
1000015157.jpg,0.23098619282245636,0.18909427523612976,0.17923007905483246,0.18163971602916718,0.21904981136322021
1000015157.jpg,0.22967089712619781,0.19000911712646484,0.18146799504756927,0.1822407990694046,0.21661122143268585
1000015157.jpg,0.22737739980220795,0.19160954654216766,0.1853886842727661,0.1832047402858734,0.21241964399814606
1000015157.jpg,0.23019149899482727,0.18967749178409576,0.1805989146232605,0.1819831132888794,0.21754898130893707
1000015157.jpg,0.2295311540365219,0.1901245266199112,0.18173450231552124,0.18230360746383667,0.21630623936653137
1000015157.jpg,0.23138639330863953,0.18884462118148804,0.17856620252132416,0.18143856525421143,0.21976417303085327
1000015157.jpg,0.22833091020584106,0.19095075130462646,0.18375630676746368,0.18280580639839172,0.21415629982948303
1000015157.jpg,0.22981715202331543,0.18993477523326874,0.18121209740638733,0.18213200569152832,0.216903954744339
1000015157.jpg,0.22846843302249908,0.19081351161003113,0.1835099160671234,0.18279264867305756,0.21441540122032166
1000015157.jpg,0.22754698991775513,0.19149115681648254,0.18509623408317566,0.18314197659492493,0.21272365748882294
1000015157.jpg,0.22793911397457123,0.1911521553993225,0.18432742357254028,0.18296638131141663,0.21361488103866577
1000015157.jpg,0.229995459318161,0.18978188931941986,0.18092089891433716,0.18210621178150177,0.21719546616077423
1000015157.jpg,0.22864706814289093,0.19074231386184692,0.1832180917263031,0.18265773355960846,0.2147347629070282
1000015157.jpg,0.23094983398914337,0.18913795053958893,0.17932462692260742,0.18166841566562653,0.21891915798187256
1000015157.jpg,0.23052458465099335,0.18944194912910461,0.18004195392131805,0.18184606730937958,0.21814540028572083
1000015157.jpg,0.22858378291130066,0.19081269204616547,0.1833326816558838,0.18265831470489502,0.21461255848407745
1000015157.jpg,0.231410413980484,0.18880438804626465,0.17852568626403809,0.18145442008972168,0.219805046916008
1000015157.jpg,0.22894588112831116,0.19054898619651794,0.18273106217384338,0.1825312227010727,0.2152428776025772
1000015157.jpg,0.22918634116649628,0.19035138189792633,0.18228597939014435,0.1824307143688202,0.21574550867080688
1000015157.jpg,0.23089255392551422,0.18912844359874725,0.17938455939292908,0.18171662092208862,0.21887783706188202
1000015157.jpg,0.22698184847831726,0.19187767803668976,0.18601125478744507,0.18331381678581238,0.2118154764175415
1000015157.jpg,0.22957150638103485,0.1900406777858734,0.18161192536354065,0.18231916427612305,0.21645672619342804
1000015157.jpg,0.22942201793193817,0.1901794821023941,0.1819087266921997,0.18237341940402985,0.21611636877059937
1000015157.jpg,0.2295020967721939,0.1901492029428482,0.18177668750286102,0.18231070041656494,0.21626128256320953
1000015157.jpg,0.23025333881378174,0.18962731957435608,0.18049132823944092,0.18196308612823486,0.2176649421453476
1000015157.jpg,0.22755101323127747,0.19143597781658173,0.18502244353294373,0.18314389884471893,0.21284665167331696
1000015157.jpg,0.22904784977436066,0.1904568076133728,0.1825346201658249,0.1825106292963028,0.21545018255710602
1000015157.jpg,0.2312229573726654,0.18895062804222107,0.17880652844905853,0.18148742616176605,0.21953241527080536
1000015157.jpg,0.23000691831111908,0.18974213302135468,0.18089412152767181,0.18213167786598206,0.21722519397735596
1000015157.jpg,0.22771717607975006,0.19133540987968445,0.1847674697637558,0.18308818340301514,0.21309176087379456
1000015157.jpg,0.2296060472726822,0.19005346298217773,0.1815357655286789,0.18221519887447357,0.21658955514431
1000015157.jpg,0.22941504418849945,0.19016724824905396,0.1818968653678894,0.18237577378749847,0.2161450833082199
1000015157.jpg,0.23105981945991516,0.18905097246170044,0.17910946905612946,0.1815984845161438,0.21918120980262756
1000015157.jpg,0.22558389604091644,0.19280685484409332,0.18842975795269012,0.18393908441066742,0.20924045145511627
1000015157.jpg,0.2294330894947052,0.1901957243680954,0.18187764286994934,0.18232427537441254,0.2161692976951599
1000015157.jpg,0.23006078600883484,0.18974609673023224,0.1808110922574997,0.18205250799655914,0.21732956171035767
1000015157.jpg,0.22996333241462708,0.189829483628273,0.18097592890262604,0.18207772076129913,0.21715356409549713
1000015157.jpg,0.23083582520484924,0.18920034170150757,0.1795007288455963,0.18172362446784973,0.21873947978019714
1000015157.jpg,0.22916562855243683,0.1904197335243225,0.18236353993415833,0.1824120283126831,0.2156391143798828
1000015157.jpg,0.22871042788028717,0.19069361686706543,0.18309855461120605,0.18261601030826569,0.21488134562969208
1000015157.jpg,0.23026803135871887,0.18964503705501556,0.1804584562778473,0.18190717697143555,0.21772131323814392
1000015157.jpg,0.22652821242809296,0.19215027987957,0.1868199110031128,0.1835867017507553,0.21091486513614655
1000015157.jpg,0.22815848886966705,0.1910323202610016,0.18405646085739136,0.18292886018753052,0.21382392942905426
1000015157.jpg,0.22860436141490936,0.1907772570848465,0.18328140676021576,0.18266534805297852,0.21467159688472748
1000015157.jpg,0.22877267003059387,0.19066447019577026,0.1830042153596878,0.18259452283382416,0.21496406197547913
1000015157.jpg,0.22827428579330444,0.1910061538219452,0.18386463820934296,0.1828213781118393,0.21403354406356812
1000015157.jpg,0.22701998054981232,0.191841259598732,0.1859874427318573,0.18337233364582062,0.21177902817726135
1000015157.jpg,0.2288312315940857,0.19059862196445465,0.1828954815864563,0.18258629739284515,0.2150883972644806
1000015157.jpg,0.22740203142166138,0.1915998011827469,0.1853422224521637,0.1831732839345932,0.21248263120651245
